,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,REASON_DebtCon,REASON_HomeImp,JOB_Mgr,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self,BAD
3542,0.05880114160088694,-0.09905908309787063,0.04432012788551739,0.1835461933816716,-0.07243596015119469,0.6196826262113939,0.2956125995453999,-0.02361427076992785,0.3608653810289752,0.16163135465745074,-0.16163135465745074,-0.10209006722113764,-0.11537691673782569,-0.21534724423198784,0.4666399654045103,-0.03569629965294542,-0.04763748852750233,0
3543,0.06704434114604543,0.21898226929726664,0.2946178365497623,0.2477105836482491,-0.08259059418575637,-0.11320225619245246,-0.04145466571012748,-0.19967492097754502,0.11630246834889398,0.18429009006498837,-0.18429009006498837,0.7404542210855296,-0.13155134671795193,-0.24553628916164413,-0.16199431426596406,-0.0407004834672706,-0.05431568070322154,0
3544,0.05192559051421546,0.36547510219699597,0.31182380253304826,-0.10581481096425689,-0.06396610512844585,-0.08767472242780497,0.05681842956105112,0.5143245028690523,0.4558261841850394,0.14273198287827332,-0.14273198287827332,-0.09015279094536428,-0.10188602415213485,-0.1901669341430997,0.4120762811992205,-0.03152237164428823,-0.04206729078823551,0
3545,0.05102741755510504,0.5628835235903544,0.5359416960335134,-0.1624878819515019,-0.06285966367333604,-0.0861581857047299,0.2974837462311225,-0.02049237858365397,0.08851775576704955,0.1402631037350235,-0.1402631037350235,-0.08859339030661192,-0.10012367015868982,-0.18687755801327977,0.4049484706303143,-0.030977119456733853,-0.04133963988094955,0
3546,0.07404642205381297,-0.33081887342966443,-0.3434785786046245,-0.3206827469577407,-0.09121631878568216,-0.1250250490374849,0.5284424459826069,-0.22052888013408642,0.06325357782368221,0.20353726438390443,-0.20353726438390443,-0.12855880003602635,-0.14529051034457832,0.38768976459401666,-0.17891292776412213,-0.04495122369905664,-0.059988386025449286,0
3547,0.07732006959907217,-0.04991742775583654,-0.11433649448789206,-0.2018881619903569,-0.09524906027133173,-0.1305524997032311,-0.017238242475865174,-0.2302786264025158,-0.24030007216064495,0.2125357986471117,-0.2125357986471117,-0.13424248046900597,0.7556016247053949,-0.28316905860437475,-0.18682280173972762,-0.04693855082489494,-0.06264051731294829,0
3548,0.06844881804021384,0.18658331113999255,0.20128873432931077,0.05670681558669902,-0.08432074141707682,-0.1155736711466795,-0.05552479171956298,-0.20385780663297973,0.028338388444314456,-0.47748520141540285,0.47748520141540285,-0.11884028514894422,-0.13430714718826497,-0.25067990067176665,0.5432029585252681,-0.04155309664288141,-0.055453511536289586,0
3549,0.05155954612373459,0.5561229407763464,0.5186396984695539,-0.22329582475757342,-0.06351518230347061,-0.08705666801544583,0.2914746758948237,-0.020706078994256933,0.08944084435219603,0.14172580767338083,-0.14172580767338083,-0.08951726763046408,-0.10116778855307937,-0.18882637087152807,0.4091713896093618,-0.031300157757055,-0.041770741521038525,0
3550,0.10379119758856692,-0.014193675574900293,-0.13879317059581292,-0.3305049063704544,-0.12785831784695836,-0.17524816470860996,-0.32431461432600034,-0.04168207243368439,0.3171247608047172,0.28529908452502156,-0.28529908452502156,-0.18020143912681022,-0.2036543515358326,0.5434264592933227,-0.2507830428757195,-0.06300832925331618,-0.08408598625415982,0
3551,0.061937315535644216,0.12686480016174323,0.09854017778405193,0.5483940579677442,-0.07629935062254342,-0.10457920446806163,0.31938723658612267,0.13471742553611596,-0.13795880872346555,0.17025200432028928,-0.17025200432028928,-0.10753506708167983,0.6052754025092738,-0.22683284461141964,-0.14965458361079212,-0.0376001709297773,-0.05017824616876211,0
3552,0.07893097233263092,0.0018814330178856177,-0.015559870551171645,0.02014328985503259,-0.09723349940021002,-0.1332724581788943,0.09217476257531833,-0.03169831914910162,-0.34955076871084345,0.21696381456581224,-0.21696381456581224,-0.1370393167867765,0.7713439892561631,-0.2890686628459431,-0.1907151076258212,-0.04791647855084227,-0.06394558313989594,0
3553,0.05410697662343861,0.131416440016698,0.08815630309996858,-0.26534538482311293,-0.06665331141356454,0.12916559263817226,0.369562709792783,-0.16114419348360223,-0.07287812388167739,-0.3774393973588089,0.3774393973588089,0.5975707799667791,-0.10616624043101562,-0.19815581793749287,-0.1307347111671256,-0.032846621651917804,-0.043834531234985666,0
3554,0.09720071292158869,-0.050674414620046834,-0.11993554132465405,-0.3095186612128449,-0.1197396304929854,-0.16412033913898388,-0.3806670711395303,0.2114174579867883,0.33977915620954774,0.26718329738940616,-0.26718329738940616,-0.16875909286696253,-0.1907228032702392,0.5089202214734266,-0.23485893912501155,-0.05900745598579702,-0.07874673383207556,0
3555,0.09403368469549381,-0.17312531264087716,-0.17810985361277937,0.18571319042811885,-0.11583823123206258,-0.1587729118320594,-0.3290742795538977,-0.03776349967769873,-0.4992276823408835,0.25847783609247144,-0.25847783609247144,-0.16326052403495211,-0.18450860500809213,0.49233840167199155,-0.2272066815746,-0.0570848540517163,-0.07618097972119627,0
3556,0.05025466422935104,0.3455599435628746,0.309724812593082,-0.015983649351846332,-0.061907724177144775,-0.08485341607823722,0.3480487446390927,-0.14967103766282014,-0.11193694059745167,-0.35056644013220944,0.35056644013220944,0.5550248928063907,-0.0986074088464596,-0.18404750582991,-0.12142665184472747,-0.03050800553270234,-0.04071359714286706,0
3557,0.07891084911347172,-0.05645305938798175,-0.030083182815012596,-0.07033382722716407,-0.09720871000562609,-0.13323848075780645,-0.32070076219522947,-0.031690237755899874,-0.14102633755845806,0.2169085002796569,-0.2169085002796569,-0.1370043790161697,0.771147337375612,-0.2889949656408714,-0.19066648537026917,-0.047904262385619414,-0.06392928040162021,0
3558,0.0678607888474038,0.20145053127753001,0.21012210985790192,0.01731816420281586,0.7128294558247824,-0.11458080239451862,-0.14932206388008493,0.3224552638370115,-0.06152888929918786,0.18653432452004737,-0.18653432452004737,-0.1178193536127942,-0.1331533431400587,0.3553032344262945,-0.16396703684410774,-0.04119612285462234,-0.054977122249216595,1
3559,0.041318325297759646,0.056008128252413296,0.03110616070983346,-0.12659771047600235,-0.04897527992094257,-0.0671276461849666,0.0715503413734008,0.08647286735767606,0.08646820259011766,0.10928192049676635,-0.10928192049676635,-0.06902496507075838,-0.07800844748735067,-0.14560021768816495,-0.09606077986232703,-0.02413492226783182,0.9409773767944861,0
3560,0.11141161545451529,0.04174588632936195,0.0005752830254034229,-0.5257199956847485,-0.1320579915572027,-0.18100441993305505,0.05074834541698469,-0.04305117463005282,0.09157506636316752,0.2946701061762736,-0.2946701061762736,-0.18612039112925174,-0.21034364512677153,0.5612760122436207,-0.25902033998611074,-0.06507792025331903,-0.0868479004715379,0
3561,0.07465230092714967,0.15684635152885448,0.17616225606550032,0.22421701953061454,-0.0884865809129935,-0.1212835517271818,-0.03360913598998212,0.1562357251775825,0.09298286730125227,0.19744621196599652,-0.19744621196599652,0.7933138512006487,-0.1409425492131748,-0.26306466168668136,-0.17355878278948417,-0.043606014208161514,-0.05819317469226798,0
3562,0.06681966217316164,0.3811031016710265,0.298826534146569,-0.09416244820340336,0.2980798962892157,-0.10855828759357292,-0.02014194497516119,-0.19148352891352982,0.4511836562798114,0.1767298397649281,-0.1767298397649281,-0.11162661638158022,-0.12615463163605575,-0.23546349684190848,0.5102302488810397,-0.03903080148796547,-0.052087453774743185,0
3563,0.05287862947176466,0.05896396402522189,0.013106975236128075,0.4504911934846563,-0.06267789562022491,0.12146174528175475,0.3341037228864545,-0.15153304051619967,0.4690453617570605,0.13985751213940614,-0.13985751213940614,0.5619297552984269,-0.09983414769656433,-0.1863371738001736,-0.1229372765837672,-0.030887544515259425,-0.041220100172679325,0
3564,0.030651575850684544,0.26833377204343895,0.25415874779396574,-0.07700823652576254,0.3098027682078815,0.7916325298230007,0.008179884767656177,0.21613551704568687,0.02519414229127706,0.08106967189681177,-0.08106967189681177,-0.051205462399801574,-0.0578697666936254,-0.10801202817837717,0.23405328111898846,-0.017904244550369864,-0.02389360389323894,1
3565,0.07354038520364743,0.21471296655343383,0.23938905996141455,-0.06306947082240669,0.7432901662918936,-0.11947708244903789,-0.10482053707937895,0.1539086574617829,-0.06415814888854775,0.19450533077540613,-0.19450533077540613,-0.12285402381124863,-0.13884326714638962,0.37048609319209136,-0.17097369516139002,-0.04295652032471601,-0.05732641097383967,1
3566,0.08783439537777471,0.014346688777649256,-0.06182946235428196,-0.4144657428275786,0.3918257981757503,-0.1426997869177777,0.30558863264978364,0.18382381101384618,-0.33707097104498196,0.23231124067547765,-0.23231124067547765,-0.14673310278843307,-0.16583016785004723,0.4424973013302528,-0.204205772085891,-0.051305959029262556,-0.068468918582919,0
3567,0.04636283541537342,-0.09121985219620851,-0.000954321643583797,-0.1932000606117415,-0.05495461943419136,0.6519496613325416,-0.010443093327335545,-0.1328608832646665,0.48980474662123435,0.12262403321903811,-0.12262403321903811,-0.07745214918720314,0.43594970502863417,-0.16337639244746818,-0.10778873767352255,-0.02708152909883281,-0.03614088979237987,0
3568,0.0699628060432678,0.25991779123989306,0.2283004812659947,0.09436070618539764,-0.08292804670399942,0.4350726794956531,0.14159313287871517,-0.20049076212238903,0.057506109935021234,0.18504307114706892,-0.18504307114706892,-0.11687744381185386,0.6578602103232145,-0.24653951283274758,-0.16265619822295746,-0.04086677940901972,-0.0545376062555691,0
3569,0.04125432526297678,0.06672802849075574,0.052474013227919065,-0.1264016169069744,-0.04889941964355105,-0.06702366879334268,0.08829930128448656,0.08633892517878129,0.06885921165044949,0.10911264822683459,-0.10911264822683459,-0.06891804882636611,-0.07788761627464857,-0.1453746901787782,-0.09591198648292083,-0.024097538471332527,0.9395198495493535,0
3570,0.06743815470342604,-0.1557630223353386,-0.18668259763361555,0.6117267202567166,-0.0799355365966685,-0.10956311892302383,0.45423230840688333,0.1411376323820171,0.283961772921529,0.1783656769154687,-0.1783656769154687,-0.11265984860942029,-0.1273223372901633,0.339743916202889,-0.15678664821486896,-0.0393920762742399,-0.05256958283724404,0
3571,0.03796616963825077,-0.03402955171020094,-0.017378915635732642,0.19779721037649795,-0.04500191554617879,-0.06168158036678963,0.8422275271184447,-0.014670716266544367,0.015124176353928208,-0.2548334887422418,0.2548334887422418,-0.06342496977467867,-0.07167962227844506,-0.13378767228048427,0.28990700571612726,-0.022176856066240005,-0.029595496919928153,0
3572,0.09149299971274855,0.15950771327629526,0.20181066463285363,0.1233990537568795,-0.1084481338352196,-0.14864372330820605,-0.4365435219558541,0.418315721441974,-0.2735994907671984,0.24198780198773912,-0.24198780198773912,-0.15284504064190135,-0.17273756407400007,0.4609288341927279,-0.2127116440710833,-0.05344302849171083,-0.07132088427655231,0
3573,0.07107706295073833,-0.4483315364179476,-0.44236116355653604,-0.33539261660739483,-0.0842487934562927,-0.11547505614615183,-0.4064120439087765,0.14875330479683424,-0.12222463176573685,0.18799014448311652,-0.18799014448311652,-0.11873888286011498,-0.13419254756311305,0.3580762229524102,-0.1652467288586318,-0.04151764082836321,-0.055406194980406616,0
3574,0.07685055304160285,-0.23420514957860178,-0.010910869047173428,-0.10829800667698335,-0.09109220473405351,-0.12485493292670902,-0.21231119784757185,-0.22022881614138265,-0.22981290637944107,-0.5158301385144594,0.5158301385144594,-0.1283838757049702,-0.1450928199077999,0.38716225210393496,-0.1786694887759108,-0.04489006053688097,-0.05990676245480536,0
3575,0.10886268222510219,-0.03843742869570715,-0.08765847355909014,-0.27350382317887806,-0.129036699733038,-0.17686330611152212,-0.3672151843169572,-0.04206622733230353,0.3200474808909216,0.2879284893144839,-0.2879284893144839,-0.1818622314419937,-0.20553129316084576,0.5484348459734456,-0.25309433712733326,-0.06358903354471097,-0.08486094876534853,0
3576,0.05193878809769001,0.34105737383061213,0.32026906790447773,-0.04454357794574013,-0.06156388642346095,-0.0843821371164512,0.35072077231418675,-0.14883975927122148,-0.11131523875457443,-0.34861938136217485,0.34861938136217485,0.5519422643473783,-0.09805973970815737,-0.18302529928271746,-0.1207522438001324,-0.03033856295940208,-0.04048747234225358,0
3577,0.07024038645072789,0.36104557435472984,0.3397639488329652,-0.0989829420839281,-0.0832570672550009,-0.11411575313328208,0.007893842382442588,-0.20128621774501657,0.47428127210848525,0.18577723739899005,-0.18577723739899005,-0.11734116003924652,-0.13261291348199739,-0.2475176688315908,0.5363506592921697,-0.04102892009378473,-0.05475398652706589,0
3578,0.045526414918822936,0.09190404785723885,0.09518553130573675,-0.039044218893064385,0.20309155413349553,0.8187260729424095,0.0628745605948235,-0.017592112195434956,-0.07828755252483993,0.12041180323277455,-0.12041180323277455,-0.07605485403685991,0.4280848437559308,-0.16042895918392308,-0.1058441476008985,-0.026592957901380092,-0.03548888089958694,1
3579,0.07455779280523661,0.1830064336845638,0.23130598003609532,0.0968955228425172,-0.08515574722284332,-0.11671816637738297,-0.08832831638536108,-0.027760947302119632,0.028619015944492916,-0.48221360997359297,0.48221360997359297,-0.12001712878659061,-0.1356371550341806,-0.25316231684757484,0.5485821524988433,-0.04196458587271111,-0.05600265286622532,0
3580,0.094322597922076,0.08790553089162718,0.07337790931743221,0.0724498546725784,-0.10773000385132177,0.20876696892116794,-0.2504774485511527,-0.035120201011769485,0.3057000397975823,0.240385389016678,-0.240385389016678,-0.15183291989170192,-0.17159371752062832,-0.3202740655616332,0.6940078541828981,-0.05308913543857154,-0.0708486062975239,1
3581,0.07513031621815643,-0.4407259736231599,-0.4167648870005902,-0.3416063585417518,-0.0858096514922081,-0.11761443597509869,-0.4287525492083251,0.1515092230911605,-0.09382349172257377,0.19147299468964907,-0.19147299468964907,-0.12093873085656108,-0.1366787020542454,0.3647102188488079,-0.16830821703034712,-0.042286828619198684,-0.05643269282241462,0
3582,0.07155596133939353,0.22183394802081882,0.29461408424322716,0.28315280365706647,-0.08172722296142021,-0.11201888208684092,0.05901604784930536,-0.1975875939314909,0.0858800447380119,0.1823635902951166,-0.1823635902951166,0.7327137892152168,-0.13017615807330432,-0.24296954450164496,-0.16030088620890542,-0.040275015814583925,-0.05374788486385609,0
3583,0.06869412905640031,0.23122911037191451,0.37249225342161524,-0.09327812175894627,-0.07845859794831994,-0.10753876265220139,0.11256864145605888,0.46674498329220276,0.054406789238243596,0.17507008182733508,-0.17507008182733508,-0.11057827523651714,0.6224045036557823,-0.2332521418810451,-0.15388976067082238,-0.03866424379365399,-0.05159827455652723,0
3584,0.05415422751596368,0.3354206026364542,0.31864876295527467,-0.0159692452643089,-0.0618519343973103,-0.08477694818244345,0.3431998111873077,-0.14953615765632997,-0.13393992752076841,-0.3502505179307025,0.3502505179307025,0.5545247174731202,-0.09851854617701547,-0.1838816465616876,-0.1213172250120907,-0.0304805124381898,-0.04067690701007571,0
3585,0.08088489234077319,-0.3533517341723634,-0.3487787293915958,-0.324781577421956,-0.09238220697211957,-0.12662306603293114,0.4911578586967209,-0.22334758647456812,0.09707644258886777,0.20613879111951558,-0.20613879111951558,-0.13020198393359997,-0.14714755184622239,0.3926450502551808,-0.18119971670340415,-0.045525771119675214,-0.06075513205863274,0
3586,0.04744484022693381,0.24047400669703647,0.6345899235569399,-0.1400744205060287,-0.05418884692505539,-0.07427358760232332,0.04755361866440977,-0.13100951548173714,-0.13671089026284303,-0.3068565581094188,0.3068565581094188,0.4858223970537163,-0.08631268318582204,-0.16109980221235795,-0.106286741063325,-0.026704157902329734,-0.03563727972022099,0
3587,0.07239661198312886,0.41015120069678873,0.4407407211527952,0.36343631961224027,-0.08268736718011573,-0.11333489746241764,0.1693869615864496,-0.026956250372992308,0.05733921171771525,0.18450602632288995,-0.18450602632288995,-0.11653823399506187,-0.13170548797167955,-0.24582398877393427,0.5326805923436475,-0.040748173009836935,-0.05437932343535269,0
3588,0.08198149837121875,0.17328339009132465,0.23195778612089,0.498698801052971,-0.09363468913955184,-0.12833977250044068,-0.018703469054779903,-0.22637564651304343,0.09839256738394885,0.2089335409783402,-0.2089335409783402,-0.13196721198330816,-0.14914252133990777,-0.27836964166186673,0.6032043754171442,-0.04614299188495964,-0.061578826598712236,0
3589,0.06345137920166921,0.2989550258413719,0.45066015348061933,0.14990988054837026,-0.07247062184837934,-0.09933138248715276,0.08187595200724408,-0.17520839792268134,-0.00154281602711613,-0.41038122872772675,0.41038122872772675,-0.10213891885488686,-0.11543212632905243,-0.21545029112959968,0.4668632596514747,-0.03571338086960356,-0.047660283782766856,0
3590,0.08551244699014304,0.12615758488164255,0.03973423635562052,0.7019758223154386,-0.09766754146439756,-0.1338673750872041,0.2657489800142696,-0.03183981774742031,0.17243672267835222,0.21793232256469172,-0.21793232256469172,-0.13765104863125285,-0.15556609971076749,0.41510890444695425,-0.19156644363137773,-0.04813037363213727,-0.06423103077957697,0
3591,0.06279737667776603,-0.3150884148765115,-0.29364434155407004,0.6156363376090821,-0.07172365668869332,-0.09830755959052326,0.376896727215012,-0.1734024996759896,-0.23221215173455803,0.16004194280550624,-0.16004194280550624,-0.10108615827567978,-0.1142423507416886,0.3048415891765439,-0.14067975532177598,-0.03534527789816773,-0.047169042358608006,0
3592,0.06990117827077788,0.5101339181966873,0.44686463774730456,0.053691589488912464,-0.07983722215268142,-0.10942836487523709,-0.24189411748841924,-0.19301823871794654,0.026831574007240826,0.1781463011146806,-0.1781463011146806,-0.11252128582686728,-0.12716574079590348,-0.23735069904272393,0.5143196625758403,-0.039343627108308375,-0.052504926371205,0
3593,0.0671329411439496,-0.013500360458136053,-0.042939987223439946,0.15860791860432102,-0.07667549630008187,-0.10509476607376483,-0.1347008250399988,-0.1853743009790974,-0.24824420286373897,-0.43419227795186277,0.43419227795186277,-0.10806520069797602,0.6082593299544825,-0.22795110044620948,-0.15039236085646612,-0.037785534784836955,-0.05042561826628116,0
3594,0.08051378041960071,-0.3182000964990031,-0.31170314817159334,-0.32329143121948983,-0.09195834366069752,-0.12604210056533488,0.5422359302015272,-0.22232283451524543,0.09663104142596625,0.2051929956738317,-0.2051929956738317,-0.12960459785815717,-0.14647241698381308,0.39084353634174,-0.1803683454419033,-0.04531689210785802,-0.06047637847280394,0
3595,0.07473699689639332,0.1396657708294423,0.21004594347676472,0.5340748281572999,0.3212556383772973,-0.1169987054349403,-0.028197049790293208,-0.20637139265563834,0.08969786048438427,0.19047060268335692,-0.19047060268335692,-0.120305597096585,-0.1359631670066444,-0.2537708075391423,0.5499007023427228,-0.04206545025172689,-0.05613725857451759,0
3596,0.09187167724362691,0.1382315916513506,-0.010165918657179562,-0.3200680100087444,-0.10493069912535631,-0.1438225744946909,-0.21621724617020288,-0.2536854137270207,-0.07723146530549495,0.23413910728019802,-0.23413910728019802,-0.14788762521969434,-0.16713494942233328,-0.31195192063190524,0.6759744429082406,-0.05170964353828614,-0.06900764434313249,0
3597,0.06083438888169919,-0.2140237080285932,-0.11989541843769215,0.5317256701529735,-0.0694816416521155,-0.09523455638646368,0.24218261391040996,-0.022651156912773956,-0.3739362357432032,-0.3934554547478664,0.3934554547478664,-0.09792629865185098,-0.11067124073416942,0.29531252361767885,-0.1362822365485421,-0.03424041726810163,-0.045694581809447986,0
3598,0.07111035198576952,-0.41315845497680664,-0.1568946105252707,-0.3233281798780779,-0.08121827284300046,-0.11132129294533469,0.23557736596879778,-0.19635713208920882,-0.0017290434363738526,0.18122793478752686,-0.18122793478752686,-0.11446771626716486,0.6442967388982006,-0.24145646998417505,-0.1593026245273929,-0.04002420619050229,-0.05341317396368046,0
3599,0.08376567097487615,-0.04941288052779817,-0.1170852061740007,-0.15826451306628533,-0.09567247144938841,-0.13113284545719575,-0.07766240952539519,-0.23130228526286165,-0.24136827940962782,0.21348058521642838,-0.21348058521642838,-0.13483922931501782,0.758960504815568,-0.28442783159752905,-0.1876532861806988,-0.04714720702627296,-0.06291897355339834,0
3600,0.11376228173623229,-0.15778021074568954,-0.12252590044304103,0.5106308491985994,-0.12993292508444634,-0.17809171151090833,0.10098275934659755,-0.04235839862505448,-0.002766122245918691,0.28992829876443277,-0.28992829876443277,-0.1831253569141982,-0.206958812276102,0.5522440042483708,-0.25485220571588746,-0.06403069164703559,-0.08545035111200973,0
3601,0.0466995856723535,0.28972834986120705,0.2871368021756313,-0.2048740603104125,0.19368293663785208,0.6105300242034235,0.28984316330268134,0.0908657258069403,-0.0746607269804741,0.11483348854897839,-0.11483348854897839,0.46138640058227287,-0.0819713098062486,-0.15299677068831696,-0.10094070834574023,-0.025360986586574097,-0.03384478837610769,1
3602,0.08306114913301793,-0.3205650791527633,-0.32198530225646216,-0.36439455793725206,-0.09153392271657942,-0.12546037078214142,0.5108452847868824,-0.2212967343967817,0.09618505429526665,0.20424595594384656,-0.20424595594384656,-0.12900642586423822,-0.1457963939169677,0.3890396523645701,-0.17953588043205138,-0.045107738295737596,-0.06019725815999169,0
3603,0.07719437856669512,-0.1932210007056851,-0.16442707270523038,-0.2594833630561307,-0.08506870366749421,0.16485226751895185,0.18451671950458526,-0.20566611549331282,-0.3362195633037109,0.1898196666963565,-0.1898196666963565,-0.11989445101165384,0.6748418359155923,-0.2529035422039661,-0.1668549118936699,-0.041921690978681765,-0.055945408696883456,0
3604,0.07498151785442075,0.21011833885782127,0.2705629107270982,0.28628097727138513,-0.08263011687289665,-0.11325642770434406,0.0512854072488985,-0.19977047289249802,0.0868288175789523,0.18437827976315557,-0.18437827976315557,0.7408085561137513,-0.13161429895567917,-0.24565378745589656,-0.16207183460183713,-0.04071996017028253,-0.054341672787143545,0
3605,0.0781081149490724,0.02270381041565572,0.4504798177749229,0.09794224227983557,-0.08607564706137752,-0.11797902105726253,0.6460361417214939,-0.20810054939689146,-0.15563558053638996,0.19206652895202364,-0.19206652895202364,-0.12131362069691592,-0.13710238317302442,0.3658407595345885,-0.16882994435596088,-0.04241791071604131,-0.05660762473259054,0
3606,0.07539123891745067,-0.24610769990199524,-0.20032207102238053,0.09453546526688535,-0.08308163213015218,0.43587844817758375,-0.19592034361523814,-0.2008620775019755,-0.0017687122083420025,0.18538577690306218,-0.18538577690306218,-0.11709390462009599,0.6590785887219254,-0.2469961119888457,-0.1629574427658276,-0.04094246600698613,-0.054638611667260646,0
3607,0.07705987887109413,0.21665514361995944,0.18689422534756073,0.09662782582025575,-0.08492048413440263,0.4455257786102034,0.1233615689553215,-0.20530777295020405,0.05888775740491024,0.1894889342277003,-0.1894889342277003,-0.11968555280604962,0.6736660246299163,-0.2524628954875286,-0.1665641920864,-0.0418486486823332,-0.055847932163232715,0
3608,0.07576690340385703,-0.08036212100015178,0.020390520172288474,0.2115703664227803,-0.08349561682004632,0.4380503723390837,0.3119582517517745,-0.20186294643935843,0.38612436906150854,0.18630952949908447,-0.18630952949908447,-0.11767736792660283,-0.13299287825704337,-0.24822686066584054,0.537887420322847,-0.04114647685341306,-0.054910868580459966,0
3609,0.07002332683931575,-0.018545537666488504,-0.044095653361877686,0.15962288285307033,-0.07716615835645649,-0.10576728880298397,-0.13409600149329506,-0.1865605487388959,-0.22225610240354746,-0.4369707624252866,0.4369707624252866,-0.10875673184098278,0.6121517048075449,-0.22940980578357129,-0.15135475208445467,-0.03802733208766997,-0.050748302027670375,0
3610,0.07010283016006767,-0.20212031045471124,-0.20082889415563776,0.5912038412095126,-0.07725377152932221,-0.10588737522370002,0.40231403886369976,0.2979900716457212,0.27443511187057396,0.17238166952737777,-0.17238166952737777,-0.10888021242560744,-0.12305078785201426,0.3283458146186895,-0.15152659775282615,-0.03807050768809871,-0.05080592080580954,0
3611,0.07156499153213032,0.4967111356430015,0.4650466875879952,0.1998370106376184,-0.0788650828033237,-0.1080959084524967,-0.16534604548065143,-0.1906679487160901,0.05468866447452165,0.17597709952441343,-0.17597709952441343,-0.11115116839738766,-0.12561730490115872,-0.2344605940526514,0.5080570400965388,-0.03886455873609849,-0.05186559920545059,0
3612,0.07029216298050033,-0.044131180071982315,1.911292944151043e-05,0.1602357129171067,-0.07746241752006623,-0.10617335448236247,-0.10385214711666267,-0.1872767988841558,-0.2231093962360728,-0.43864839670636646,0.43864839670636646,-0.10917427470042257,0.6145019002291029,-0.23029056437817907,-0.15193583883564124,-0.038173328024730384,-0.050943136782095784,0
3613,0.04085601575411997,-0.05261107789763821,-0.021005589659497614,0.19789249026910344,-0.045023593191035965,-0.061711292688525106,0.8408882274096213,-0.01467778322298759,0.015131461744333895,-0.2549562432916787,0.2549562432916787,-0.06345552189569764,-0.07171415070632174,-0.13385211846262485,0.29004665535182045,-0.02218753876727657,-0.029609753216883857,0
3614,0.07571633060319219,0.233978712938546,0.20385050961754905,0.01728574827373716,-0.083439885267137,-0.11436633144247645,-0.05451126273517985,-0.20172820720503234,0.028042351629160186,-0.4724971549501611,0.4724971549501611,-0.11759882077997875,-0.1329041083321847,-0.24806117450235574,0.5375283918807962,-0.04111901245301548,-0.05487421674058933,0
3615,0.08564421689803503,-0.22924716608993884,-0.22483175963110416,0.10739199949663811,-0.09438048007393213,0.18289729922921333,-0.22077033577775626,-0.03076822902891907,-0.0020092516607573907,0.2105976757363185,-0.2105976757363185,-0.133018317628417,0.7487112616249352,-0.2805868280173285,-0.1851191567320857,-0.04651051620045876,-0.06206929579393379,0
3616,0.0788601213028954,0.1396010929201908,0.24108963804475664,0.5841756663641161,-0.08690436291941335,-0.119114895012366,-0.07768430602256585,-0.21010409199272234,0.09132025174733709,0.19391569981247556,-0.19391569981247556,-0.12248159938426277,-0.13842237231035817,-0.2583608338644152,0.5598469161114199,-0.04282630027191727,-0.05715262948019573,0
3617,0.09101290614439317,0.16544325800603535,0.20067548043307373,-0.3992794230183288,-0.10029681029202843,-0.13747116515989533,0.11222147672975238,-0.24248230524069084,-0.07382081401236731,0.2237991914718139,-0.2237991914718139,-0.1413566974663757,-0.159754032471978,-0.29817568037428116,0.6461224506055362,-0.0494260721739024,-0.06596016867393978,0
3618,0.11375973968404156,-0.14980322910716318,-0.21213229846618734,-0.2003406969584551,-0.1211079428897664,-0.1659958075505966,-0.3729131329132255,-0.2927962822482953,-0.2622583958109816,0.270236507229169,-0.270236507229169,-0.17068757016298114,-0.19290226862343132,0.5147358553211978,-0.2375427656624453,-0.05968175766182069,-0.07964660408943998,0
3619,0.07248652341016777,-0.10495771509607411,-0.1352289006361624,0.051896987851857264,0.29042600634996124,-0.1057708027763179,-0.34518435697536615,0.297662011460322,0.1638226568755084,0.1721918928608189,-0.1721918928608189,0.6918451982987188,-0.1229153200357434,-0.2294174276102172,-0.15135978063882916,-0.038028595493704374,-0.05074998807051108,0
3620,0.08227961076248956,-0.025112440013313714,0.46314783851633884,0.09967035673270705,-0.08759438469964839,-0.12006066883945404,0.6518122064445636,-0.02855594809408496,-0.1896850220161814,0.19545539300974582,-0.19545539300974582,-0.12345410488817556,-0.1395214477601664,0.3722957343165102,-0.17180881700710388,-0.0431663416572032,-0.057606422107104545,0
3621,0.042738698302286375,-0.041213462231030264,-0.0257477754793405,0.19998364989269654,-0.0454993642526975,0.0881719486057482,0.8277299014514451,-0.11000141179820606,0.0315513453732778,-0.2576504041515958,0.2576504041515958,-0.06412606591230922,-0.07247196489216275,-0.13526655387288633,0.2931116218586604,-0.022421997817005754,-0.0299226439198484,0
3622,0.07530506046010328,-0.4179914003984852,-0.15549059344095081,-0.31915232096494023,-0.08016931989157822,-0.10988355246276037,0.26359576844927496,-0.19382113389535494,-0.030356609791386244,0.17888733370822288,-0.17888733370822288,-0.11298933899296315,0.6359754961260794,-0.2383380033144948,-0.15724519394781963,-0.03950728422525666,-0.05272333035444321,0
3623,0.09121239879085637,-0.10126000008813776,-0.5744058445902371,-0.1606328881884402,-0.09710417775464777,-0.133095204313651,-0.4660294496949219,-0.03165616002884774,-0.1755765491553837,0.2166752502572129,-0.2166752502572129,-0.13685705295730502,-0.15466876684326297,0.4127144826272481,-0.19046145439207057,-0.04785274909654959,-0.0638605347965873,0
