,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,BAD
3572,0.11490483878986484,0.200323610957078,0.2534513236916243,-0.30390925495735494,0.1341907317001828,0.15497522677443043,-0.1361985657320323,-0.18667967076692968,-0.5482491903487985,0.5253571386495757,-0.34360995352974005,0
3573,0.08052412262608508,-0.5079205881182929,-0.5011566755921245,-0.21297646270704096,0.09403947691420204,-0.37997062718102725,-0.0954465462377938,-0.13082318254781233,-0.46042945363555204,0.1685245402556587,-0.13846986394265537,0
3574,0.10687938414497831,-0.3257192194439074,-0.015174216945675221,0.7173872580721563,0.12481826625515975,-0.15061471648094357,-0.1266858644089838,-0.17364114909420714,-0.29527035492831183,-0.3062817287394984,-0.3196107370770059,0
3575,0.15682604396011288,-0.05537241742659087,-0.12627956014741998,-0.41478571903301964,0.18314808854254114,-0.3940057485302274,-0.18588844892648707,-0.2547867832415097,-0.5290050131176439,-0.06060001354009208,0.4610558850987923,0
3576,0.06822693109014076,0.44801387930652276,0.4207063049897046,0.4579473526441881,0.3373560229055858,-0.05851256323686708,-0.08087048601816593,-0.1108446012150787,0.4607077454243719,-0.19551630623669497,-0.1462239956293607,0
3577,0.08963326312001764,0.46072771805087404,0.43357038540504483,-0.2370690259965262,-0.2338470966846863,-0.12631143620523538,-0.10624375794263824,-0.14562230994998254,0.0100732767435691,-0.2568599267350026,0.6052269955208369,0
3578,0.04961229670287233,0.10015220611195444,0.10372819448623628,-0.13121846117609354,-0.3168095649741574,-0.04254833980906586,0.2213185127685636,0.8922046886762964,0.06851739503000949,-0.019170960231030272,-0.08531366440624796,1
3579,0.11790565037875139,0.2894062682815742,0.3657871429200197,0.762572323646211,-0.2964040259569804,0.1532305237278127,-0.13466524935932253,-0.18457804073800435,-0.13968234839624516,-0.043901145992035935,0.045258095246326735,0
3580,0.15855740171870233,0.1477702362099311,0.12334913267056603,-0.4040906795751354,-0.39859881238712275,0.12178906184572977,-0.18109540952130104,0.3509397417591922,-0.421055550910621,-0.05903747291677808,0.5138853793621392,1
3581,0.08557091179348768,-0.5019721107588306,-0.47468123627478953,-0.2180813227492222,0.09629352114981919,-0.3890781916848434,-0.09773431669777999,-0.13395890012284759,-0.48833478170124034,0.1725639264899087,-0.10686181209509074,0
3582,0.10788448627847123,0.33445768980502344,0.44418785708472736,-0.2749484723092535,0.5140180080034041,0.4269077542814598,-0.12321963536118187,-0.1688901849855282,0.08897813522774689,-0.2979016096952733,0.1294808194133203,0
3583,0.08416534278467126,0.28330626799661746,0.45638453568753534,-0.21449916682458095,-0.5178797794147229,-0.11428611440296803,-0.09612895427065318,-0.13175852064200003,0.13792122303749063,0.5718647583341593,0.06666022451919404,0
3584,0.07138043825565653,0.44211635387299575,0.4200094691160616,0.46166359702563164,0.34009366822099196,-0.02104898874686039,-0.08152675029735508,-0.11174410554478043,0.45237009289047847,-0.19710292175120203,-0.1765456025301996,0
3585,0.09438334746541248,-0.4123207503743515,-0.40698458082904565,-0.24054021196398048,0.106210214135443,-0.37898267012625925,-0.10779938858713037,-0.14775452488916258,0.5731246156876252,-0.26062089284829376,0.11327702054630304,0
3586,0.05778089535678419,0.2928622659603813,0.7728379691475439,0.37370653139217347,0.27529834693085237,-0.17059021370307798,-0.06599411187191542,-0.090454396568639,0.05791337162781408,-0.15955048153994944,-0.16649392445262837,0
3587,0.09199143672736514,0.5211624852879039,0.5600313474966068,-0.2344443197183736,-0.23125806195011475,0.4618037817546906,-0.10506748171965054,-0.14401005466037586,0.21523313774478478,-0.03425221336562005,0.07285860929453998,0
3588,0.11458422381406862,0.24219541174494552,0.32420367288167184,-0.29202305516939414,-0.28805426322270977,0.6970233061234522,-0.13087170142396176,-0.17937843914304302,-0.0261415383574496,-0.3164016059898154,0.13752171144411857,0
3589,0.08438855056049094,0.39760177999194396,0.5993653349397547,0.5457954973602074,-0.21214510119280508,0.19937592678585148,-0.09638388972703835,-0.1321079462531216,0.10889271443086114,-0.23302224368878408,-0.0020519019436286774,0
3590,0.1019769045849704,0.15044780554143802,0.047384615599420796,-0.25989273429074383,0.11475529490844184,0.8371333527792651,-0.11647232546288348,-0.15964202893038298,0.31691595004400014,-0.037970215690422235,0.20563746956676712,0
3591,0.06852093315755259,-0.34380659442605077,-0.32040803874605034,-0.17462868427852077,0.07710706579983274,0.6717474291184525,-0.07826078326487249,-0.10726762925384027,0.4112483167142212,-0.18920696561290976,-0.25337672000252015,0
3592,0.0870272756281695,0.6351189808876327,0.5563484473333188,-0.2217929315753387,-0.21877861477710814,0.06684626601379484,-0.09939769413834643,-0.13623879750133408,-0.30115924446867287,-0.24030855956533825,0.033405428126265985,0
3593,0.09292681257276039,-0.018687479567860123,-0.05943842287548808,0.6010179763650804,-0.57179018827283,0.21954837779407685,-0.10613581577370312,-0.14547435972414594,-0.18645568194380066,-0.256598960649642,-0.34362478566711874,0
3594,0.09379516613431445,-0.37068972242437526,-0.3631210510173238,-0.23904120535047355,0.105548329737358,-0.37662091312818674,-0.10712760071804713,-0.14683374325279488,0.6316820411635442,-0.25899674676973217,0.11257109698545285,0
3595,0.09694257636945133,0.18116274692708306,0.27245401557702104,-0.24706252209148938,-0.24370477437038757,0.6927571613215193,0.4167059227798717,-0.15176092708778607,-0.03657485269950196,-0.26768769583722346,0.1163485562878356,0
3596,0.14767698563015275,0.2221971491801161,-0.016340968930745742,-0.376361449128471,-0.37124644104297216,-0.5144858604180083,-0.1686684058875399,-0.23118424419988917,-0.3475533713289559,-0.4077807037113107,-0.12414391828147885,0
3597,0.07174391443424805,-0.25240491238538754,-0.14139645025742706,0.46401443325110686,0.08073390825398274,0.627080861387994,-0.08194189249002325,-0.11231311746816022,0.28561359864466307,-0.02671322410334354,-0.4409948023509404,0
3598,0.08873192706902212,-0.5155416176576973,-0.19577404343937024,-0.22613731254845107,-0.5459785381628318,-0.40345085736662606,-0.1013446518169287,-0.13890738227299737,0.2939548613180654,-0.24501561639729627,-0.002157510851953011,0
3599,0.11803988226115368,-0.06963103777244438,-0.16499269677487807,-0.300829956361806,-0.7263140167318324,-0.22302124809656562,-0.1348185615191521,-0.18478817704426959,-0.10943936304461391,-0.32594372135278343,-0.3401283956960728,0
3600,0.16512652692028595,-0.22901877335402127,-0.17784696376651776,-0.4208323910193698,0.1858179886030483,0.7411832584548648,-0.18859829747028517,-0.2585010193736271,0.14657698558115223,-0.06148342969313507,-0.004015040420554615,0
3601,0.052947538504461246,0.328491200494567,0.3255529287970217,-0.13019709851833092,0.2434043465167603,-0.2322842278078867,0.21959584004105753,0.6922130357096015,0.32862137486390597,0.10302268096453383,-0.08464961004803918,1
3602,0.09660401187537876,-0.37283222103888675,-0.3744840071146572,-0.23754762556799386,0.10488884154937349,-0.42380796039697977,-0.10645824491245101,-0.1459162951082934,0.5941370240255448,-0.2573784805627151,0.11186772906901969,0
3603,0.0990381524587609,-0.24789694899338388,-0.21095517312648213,-0.24353313594852585,-0.5879784457547144,-0.3329096411944249,-0.10914068355393641,0.21150068576053538,0.2367296082537516,-0.2638636709048629,-0.43135996413678396,0
3604,0.1146827596932911,0.3213718747221162,0.4138206608870852,-0.2820029596065812,0.5272064191904253,0.437861135125569,-0.1263811417523107,-0.1732234829835751,0.078440023669796,-0.3055450168537064,0.13280297206296826,0
3605,0.0890447364417837,0.025882775637389728,0.5135555591408769,-0.21895949557830513,0.09668127720716728,0.11165601878897802,-0.0981278745701874,-0.13449832763923786,0.7364934873791936,-0.23723858380807916,-0.17742752156882552,0
3606,0.09531374494605717,-0.31114287116841505,-0.2532581644585974,-0.23437488108814095,-0.5658670544745855,0.11951692735373136,-0.1050363624243681,0.5510614739011143,-0.2476932589147872,-0.25394087030883133,-0.002236103116616454,0
3607,0.09875459583729773,0.27765020472004026,0.23951067609900528,-0.24283587502907716,-0.5862950017744686,0.12383151940166905,-0.10882820232600134,0.5709549359057191,0.15809163033355722,-0.2631082015307769,0.07546646539653688,0
3608,0.09686042122248122,-0.10273494811997891,0.026067244193759935,-0.2381781318005528,-0.23494112898644956,0.27047158969495355,-0.10674080966873555,0.5600036648623077,0.39880747808108924,-0.2580616224620851,0.4936214541091909,0
3609,0.09750284074374434,-0.02582343180797678,-0.06140027418435246,0.6084528196752782,-0.5788634716408714,0.22226428289525066,-0.10744876012962731,-0.14727393829372834,-0.18671979279100206,-0.25977319693043976,-0.3094768891330525,0
3610,0.07768706847491133,-0.22398716803034036,-0.2225560368445286,-0.19103118281836864,0.08434956745080163,0.6551646087583533,-0.08561165112792099,-0.11734304807451262,0.44583932223931505,0.33022882311492874,0.3041255150345367,0
3611,0.08851148010085177,0.6143316285952237,0.5751690841174977,-0.21764822728676805,-0.21469023983894556,0.24715813153591998,-0.09754022263894792,-0.1336928663742112,-0.20449975471239412,-0.23581784874630402,0.06763886271411804,0
3612,0.09823258421397527,-0.0616728761652378,2.671012487494202e-05,0.6130066815803747,-0.5831958770904248,0.22392778221353873,-0.10825294214618086,-0.1483761850999265,-0.14513232136944976,-0.26171742535245285,-0.3117931164071457,0
3613,0.04478502169754699,-0.057670534477886795,-0.02302563701590271,0.2794746545150201,-0.10862892630970944,0.2169232439066133,-0.0493533831124671,-0.06764589084437511,0.9217540382888195,-0.01608930356962433,0.016586611054144683,0
3614,0.11630656607674605,0.359410716554081,0.31313129648166355,0.7257948336308911,-0.2821089935159776,0.026552343566694846,-0.12817058687269817,-0.1756761742005051,-0.08373382242283102,-0.30987126388618796,0.04307537880826414,0
3615,0.11912230508960345,-0.31885925108527946,-0.31271787441871346,-0.29291972638491937,-0.7072158159500086,0.14937123592888588,-0.1312735494476584,0.2543913490946604,-0.30706885118188826,-0.042795444902173914,-0.002794662593733468,0
3616,0.10358923654129092,0.18337748404403514,0.31669101100096275,-0.2547241744631575,-0.25126229967505637,0.7673626452111081,-0.11415600760176327,-0.1564671830472315,-0.1020447067435863,-0.2759889551796589,0.11995663971820208,0
3617,0.13721208652519845,0.2494241266894578,0.3025406236450013,-0.33740219190211784,-0.33281666662145803,-0.6019581734045895,-0.15120860540545458,-0.20725308319144842,0.16918636737738021,-0.36556906549857415,-0.11129309400971729,0
3618,0.15429684599485768,-0.20318405997831973,-0.28772344836478303,-0.36653249079099837,0.1618419390947352,-0.2717300316522928,-0.1642635053905428,-0.22514669622630498,-0.5057968697746903,-0.3971312082412377,-0.3557114619081891,0
3619,0.10244417361772545,-0.14833524746358218,-0.19111708388213208,-0.2433563556080842,0.45495633452343265,0.07334527555762035,0.4104549482841475,-0.14948437272939186,-0.48784414719422226,0.42068149149453093,0.23152823330353733,0
3620,0.09430465433777252,-0.0287825860269291,0.5308362109860845,-0.22402090998515856,0.09891613807966297,0.1142370321431503,-0.1003961746352368,-0.13760735824516324,0.7470735976052824,-0.03272935772719708,-0.21740720779447095,0
3621,0.04694940204458923,-0.045273896604160736,-0.02828449884419396,0.28303464756709845,-0.11001265902632512,0.21968644704029974,-0.04998205443610407,0.09685882885030861,0.9092795398846569,-0.12083897528788598,0.03465984828317676,0
3622,0.09330159489863848,-0.5178837128980983,-0.19265000613687297,-0.22163814012186875,-0.535115883270877,-0.3954238982041216,-0.09932832351666812,-0.1361437151137465,0.3265903440563526,-0.24014084587422924,-0.03761128524360629,0
3623,0.1085111712215127,-0.12046433766804729,-0.68334406044825,-0.25776852151465934,0.11381735155179858,-0.1910975159636879,-0.11552034809235896,-0.15833720739168386,-0.5544136770930135,-0.037659869125712016,-0.20887529810028482,0
3624,0.10381261524678859,-0.3937997967941815,-0.3709591111961354,-0.24660709165241862,0.10888903688022164,-0.43997092491554823,-0.11051829332120969,-0.15148117382908752,0.5637913157865168,-0.2671942453380666,0.07663845198531485,0
3625,0.07547492918710698,0.034686520372645024,-0.044442301409260684,-0.1792908572359704,0.3351854568080631,-0.13291784912862473,-0.08035016112896026,-0.11013142131860416,-0.3800962020754169,0.8141258224606649,0.0557184858781416,0
3626,0.08741342859521817,-0.20974271794485447,-0.23213282699845766,-0.2076507883554159,0.09168793241075564,0.7121635614882357,-0.09305981665843635,-0.12755182730490355,0.44793173712672224,-0.030337690061473067,0.33058426391026907,0
3627,0.09861242598864789,-0.4117234767845992,-0.3896717181603456,-0.2342540308423848,0.10343455913136894,-0.4179318685619339,-0.10498220273731723,-0.14389316758260265,0.5720392148899115,-0.2538099312916386,0.07279947293804638,0
3628,0.13976020022508992,-0.5272844369597909,-0.4980925596267058,-0.33200065737998374,-0.32748854262747124,0.37701507230113135,-0.14878787868303228,-0.20393512998739183,0.04671706727788421,-0.04850515196002895,-0.16268331197341362,0
3629,0.04917648780820794,0.07759185008204625,0.2166663531063247,-0.11681885296149437,0.21839362696647724,0.10829535172225291,0.4464160663238568,0.7942962248136846,0.15496629509885596,-0.12657107729204642,0.03630396836392534,1
3630,0.09123881414825594,-0.03756673430630645,-0.04602001246844161,-0.21673799999574692,0.4051931406665473,-0.2962807074723177,-0.09713229938717123,-0.13313374904481384,0.21806037944150689,0.7809998982198244,0.06735599002756543,0
3631,0.11248216511990416,0.18363126922109177,0.2747597677131713,0.6780991573025857,-0.2635701742511316,-0.1980907781444128,-0.11974784460033021,-0.16413159775133807,-0.05963302348563934,-0.2895080443909183,0.4253904046183472,0
3632,0.11165620231227225,0.19029201279463084,0.32539125836067234,-0.2652395496609485,-0.2616347637716086,0.7437250941090688,-0.11886852950332327,-0.1629263702812294,-0.12101728226146162,-0.28738217068532024,0.12490861994058014,0
3633,0.11278261775125399,-0.25733267107535857,-0.2634355992616211,-0.2679153519682048,-0.26427420010549413,0.08074712191972047,-0.1200677046863295,-0.1645700118801866,-0.002688087536369916,-0.03914231665140642,0.8127011670508243,0
3634,0.1268136130554519,-0.3036657849454442,-0.3268908320030773,-0.301246011606548,-0.7273185269197324,-0.22332969197988653,-0.13500501891284716,-0.1850437436479263,-0.06333393725080212,-0.04401191155957395,0.23835782755877444,0
3635,0.07962143852174493,-0.3605083243861071,-0.2942857256174357,-0.1891408991128058,0.08351491516748764,0.6881267445787903,-0.08476451032741981,0.44470747955659884,0.0770878563469779,-0.2049306833083277,0.08907166639628575,0
3636,0.1197956217630756,0.18142237138115488,0.1733859323455456,0.722188358300958,0.5320144137494828,0.0857681074337737,-0.12753370708496667,-0.17480323909687306,-0.24562985070373736,-0.041576248663108224,0.042861337203390255,0
3637,0.12486836092366267,-0.14760149475886786,-0.09677498678847363,-0.29662506096764146,-0.7161618546911622,-0.5292078242867683,-0.13293411505233163,-0.182205272854984,-0.13053382381482062,-0.04333679267665131,-0.05033632646584042,0
3638,0.12778098573837177,0.15737437156283582,0.3044011555300076,-0.30354400750340266,0.1340294571674136,0.15478897279867382,-0.13603487812280646,-0.1864553134190041,-0.5000584050280515,0.5247257483441559,-0.39181141638349865,0
3639,0.09817834516295927,0.4594850248849565,0.46151231530874043,-0.23322287090377164,-0.2300532134557028,-0.22153885152804406,-0.10452008286966415,-0.14325976601714072,-0.05582389455928258,-0.2526926884752441,0.5580558625269177,0
3640,0.16431296863455355,-0.023193729608611473,-0.13505878247250314,-0.3903258117466204,0.17234784865994485,-0.5335751351920971,-0.17492661003542226,-0.23976201066636926,-0.4559428480861801,-0.05702643170077328,0.4338674268518307,0
3641,0.06354877409602384,0.6201466147099546,0.56931733372108,-0.15096025006827668,-0.1489085975903828,-0.2693277002010771,-0.0676536472860404,-0.09272902789878414,0.3474950342462552,-0.16356265273137538,0.09526855024768571,0
3642,0.04487446907800695,-0.1865451529823259,-0.04040644820928617,-0.10659939817975081,0.04706882402297077,0.3878267322803675,-0.04777309312945129,0.8828682498926117,0.11978515531753585,-0.015574125811559859,-0.03516212143174232,1
3643,0.06715724514578422,0.6484229540796355,0.5841278396951454,-0.1595321808377492,-0.15736402999028073,-0.21808038924479128,-0.0714952041235255,-0.09799443258054213,0.2748345216950537,-0.17285018196539892,0.12622820746209307,0
3644,0.10394702131729827,-0.4520048192018671,-0.42072968266876243,-0.2388186367746175,-0.23557292906226093,0.5700308685284451,-0.10702785541475629,-0.14669702800708873,0.35003174959938466,-0.03489129918915086,-0.11702328271899629,1
3645,0.07552891695437153,-0.25797607548341767,-0.2822646393472868,0.4403758873107476,0.5722022714119103,-0.2010235583685502,0.2926794472153769,-0.10659148771545095,-0.2039921093800902,-0.18801433471677287,-0.33515428265079206,0
3646,0.13676283111240556,-0.28925230864548557,-0.2310103019363631,-0.31421307194558923,0.13874036853552682,0.2912870164312719,-0.14081627668512514,-0.19300890599629508,-0.38773354454338826,-0.04590639344760282,-0.6571986304668191,0
3647,0.11089521300942105,0.14808256085084784,0.12715412631011905,-0.25478213093667046,0.8401350811243915,-0.2951525220288744,-0.1141819811068099,-0.15650278346155824,0.1642572463982554,-0.03722355875831549,0.160788844960011,0
3648,0.06896439051798964,0.035489256707434455,-0.03104432396630302,-0.15844592294014875,0.2962157127185286,-0.11746439057227703,-0.07100839180947133,-0.09732718647538327,-0.30986327503950206,0.8679972850974583,0.04924047470067308,0
3649,0.18570776151673932,0.13721174553337995,0.11810355929111199,-0.4266642168467112,0.188393023624699,-0.7612102671361862,-0.19121186155340059,-0.2620832838412588,0.0951050545509113,-0.06233545691558679,0.13259507209446442,0
3650,0.0902466497086326,-0.048526758947860474,-0.037927230095635645,-0.20734198617488822,0.09155158121420706,-0.3699181755882716,0.7923446558962434,0.1800698376922689,0.2589770566858336,-0.030292574196913377,-0.2676348577826564,0
3651,0.1088584654257522,-0.23002874796210598,-0.25518433857365846,-0.25010269640144683,-0.6038397778455415,-0.341890226134822,-0.11208486737388383,-0.15362838827891226,0.23258909175041373,-0.27098166875179874,-0.4029408773012792,0
3652,0.08450473572140786,0.1802163655214114,0.12904727689674705,0.4927099378077515,-0.19151128970553297,0.26096351558655384,0.3274613265402009,0.45648467154421124,0.39105479413248223,0.3356200719021268,0.12252484558681392,1
3653,0.12174967568892574,0.334972032974715,0.4575637130468907,-0.2797202960441384,0.5229389643926073,0.37598157213402045,-0.1253581538104097,-0.17182133127099136,0.0477907459526925,-0.3030717928931105,0.17652691398514408,0
3654,0.10629452697071401,0.20005803463156588,0.1310028108274394,-0.24421203903727723,0.8052805762863096,-0.28290759232868923,-0.10944493762139468,-0.15000998587949116,0.18493887253014393,0.1932407040690958,0.19323027972450255,0
3655,0.10313890735563676,0.5090449684028858,0.42692535710731133,-0.23696199218551064,-0.23374151753596423,-0.12625440811253089,-0.10619579016506202,-0.14555656323027794,-0.037015317523919046,-0.2567439575705786,0.5670028347680517,0
3656,0.08683048824122333,-0.23050065368733974,-0.1964725832259801,-0.19949334352683873,0.08808602337871826,0.6841866151555308,-0.08940401392269441,-0.12254102526430143,0.4860704361781237,0.1578555844838587,0.3175974464009221,0
3657,0.09421971727393617,0.019269100888988703,-0.01883411628308136,-0.21647012248639355,-0.5226383903617317,-0.1153362483852287,-0.0970122486418561,0.18799733011369887,-0.4704953290437346,0.5771194178273198,0.24061779212910425,1
3658,0.10228565956961644,0.6014674911296517,0.5840177941926863,-0.2275307634276514,-0.22443846559181518,0.2109293442656229,-0.10196913431645559,-0.13976332511486808,-0.32840937280669197,-0.0332421457919228,0.034269633888738285,0
3659,0.11676056735507823,-0.18830965085376697,-0.23145416366396654,-0.2597296741335007,-0.2561997712002612,0.07828003699435623,-0.1163992491771755,0.22556685757623815,0.06499110667997882,-0.03794639267221461,0.8294678171805804,0
3660,0.13913532546637683,-0.10944222107645317,-0.028502696003484745,-0.3095015171855354,-0.747250349833056,0.09328079394824963,-0.13870476810083637,-0.19011478060504752,-0.40818535568841907,0.24490312323323632,-0.1516585306604123,0
3661,0.15238282158613795,0.21233658620333334,0.3353590809973009,-0.33897009487586743,-0.3343632607273452,-0.6047554640944725,-0.15191126954861026,-0.20821618519034982,0.14890520041436,-0.3672678595155151,-0.05752214361850531,0
3662,0.14983655100879867,0.21404162057400827,0.35695011600990884,-0.3333060077419222,-0.32877615239012364,-0.5946501843215917,-0.14937287846232083,-0.20473695609774298,0.18352696339638938,-0.3611309253456874,-0.056560966103108734,0
3663,0.11237087317511452,-0.19678251067015992,-0.26534720842173665,-0.24996495763087817,-0.24656776383663045,0.07533704493303406,-0.11202313900368406,-0.1535437806931867,0.05054706040670058,-0.2708324313287819,0.798283401653788,0
3664,0.08785529226901416,-0.14773289330277195,-0.1707731262379946,-0.19543093142517234,-0.1927748921397696,-0.14488334463173144,-0.0875834221090721,0.1697254702291543,0.1417648785693658,0.8874148421933674,0.029434905283062297,1
3665,0.0852528254526626,-0.0777916570166734,0.04747690592613688,-0.18964183778280713,-0.1870644762176039,0.2549040499396356,-0.08498900868428448,0.72707274108952,0.36413955846398416,-0.027706590198422906,0.4234028366313215,0
3666,0.14273671922191508,-0.07938378449701926,-0.003575606215296974,-0.3175126878036756,-0.7665922584007898,-0.102955312943587,-0.14229501726313448,0.27574954408808716,-0.36493918168162326,-0.04638846589248662,-0.20643566956372528,0
3667,0.09702076925591825,-0.4902561111697037,-0.5076062064801273,-0.21581920466683335,0.09529468588660693,-0.38504235403594245,-0.09672053632317083,-0.13256936870197814,-0.4705084696724198,0.1707739521190648,-0.10575335386304342,0
3668,0.15819810205525697,0.43060533321208466,0.40817435267665336,-0.3519059767018434,0.15538362104146583,0.3262297185254058,-0.15770855450271345,-0.21616219578713788,0.5424810651562624,-0.05141331047434976,-0.00335743338878974,1
3669,0.13686501117242797,-0.13490883904242243,-0.15854144199276027,-0.30445128485877104,-0.7350572339245138,-0.22570593153344207,-0.13644147934506823,-0.1870126187173183,-0.0654858796844742,-0.32986736413363094,-0.29546306081414275,0
3670,0.11873865424691722,-0.19282442351598067,-0.21472038160614618,-0.2641298571358895,-0.2605401527227509,0.07960621002159336,-0.11837121483504244,-0.16224472919313682,0.07267491898014314,-0.038589257499251774,0.8435201591101767,0
3671,0.14262346422078026,-0.14109637541973666,-0.020295018847981443,-0.3172607561352615,-0.7659840028126804,-0.10287362265290478,-0.14218211273212475,0.2755307495473491,-0.31144254333630306,-0.0463516587850658,-0.25708311714666,0
3672,0.09536762430297227,-0.028016227509991477,0.5153701968762076,-0.21214184329689115,0.09367095181168454,0.019695609834578975,-0.09507250706412511,-0.1303105082078212,0.7496300662785685,-0.229851783030763,-0.1719030333797452,0
3673,0.13792856150488392,-0.1318908611567457,-0.11814656402046335,-0.3068171142439033,-0.740769215086227,-0.22745984669746636,-0.13750173849731723,-0.1884658559698962,-0.03756893555126243,-0.3324306967325572,-0.2977590445273318,0
3674,0.10167583719329772,0.6085512135778777,0.0899136819671326,-0.22617423552899102,-0.22310037382997466,-0.12050664316943137,-0.1013611990490714,-0.13893006262819715,-0.35535644045787856,0.39097937057046606,0.432520333336796,0
3675,0.14865074890900945,0.24258648432178814,0.34253493375507466,-0.3306682337062029,-0.3261742274976991,-0.5899441400856483,-0.14819074585355718,-0.20311667379138568,0.18570491952953574,-0.35827294572262075,-0.10907187831953327,0
3676,0.12845752066522625,0.3270023340236251,0.310772767859032,0.7251686445440675,-0.2818656002526903,-0.03306318006645132,-0.12806000600461734,-0.17552460725899222,-0.1746631059520759,-0.3096039183571559,-0.0027262499569807373,0
3677,0.07599099806574147,0.4004164791415687,0.3650496194209499,-0.16383092152104303,-0.16160434786379044,-0.08728984693451002,-0.07342170786096751,-0.10063498229194301,-0.04768602226545922,0.5903530208625413,0.5232073590131792,0
3678,0.12925971328909827,-0.3703415747933431,-0.04255177146573266,0.7072142806027174,0.12304826909379332,-0.148478910331495,-0.12488938359638571,-0.17117881445189714,-0.2037938272108519,-0.30193847188525647,-0.35970985495342805,0
3679,0.19479690037013261,-0.032717316483197915,-0.0889876228510557,-0.4199675818111027,0.7851322031924033,0.03899050515436113,-0.1882107285763587,-0.2579698006113088,0.10321964737032739,-0.06135708144312116,-0.2057878971375038,0
3680,0.14091961125519617,-0.28074411948727274,-0.14947808055611825,-0.30381216670365185,0.13414786250949057,0.2182853571600991,-0.13615505510941028,-0.1866200332174277,-0.46367483667412135,-0.32917489137465766,-0.5867870380815368,0
3681,0.09289051786280124,-0.4165238446795398,-0.26431897446673014,-0.2002650251923776,0.08842675840290438,0.7703632216615662,-0.08974984720790598,0.17392372498743386,0.13179578217336943,-0.21698346919116845,0.06223665919217037,0
3682,0.16997055240190082,-0.26027186602693236,-0.07994956974167174,-0.3664438280880794,-0.3614636072182425,-0.5773498713009536,-0.16422377072378122,-0.22509223416593585,0.09977075900117928,-0.3970351438343412,0.2312567197879843,0
3683,0.12241182512545072,-0.09300900856139639,-0.12547181805652421,-0.2639107608249266,-0.2603240340796779,-0.0305363279757628,0.445122862788412,0.22919799671883,-0.2209433383484598,0.7035983668148945,0.16654977430934978,0
3684,0.14350177999376396,-0.28634274622652306,-0.21953359193035507,-0.30937912982731564,0.5783863525264303,-0.16483858258643552,-0.13864991954857492,-0.19003960279665302,0.48827539739716985,0.24480628026282103,0.1952441199733591,0
3685,0.16168958245130663,-0.024734383362322428,-0.06382574302229273,-0.34859067478536554,0.15391975384189135,0.6866470132169515,-0.15622278413334348,-0.21412573437582644,0.15430931669430858,-0.05092894630314246,-0.5057861036146226,0
3686,0.08018926016461471,0.05053813630458524,-0.46882240511785317,-0.17288206133960723,-0.17053247653585668,-0.20027533418589302,-0.07747802480893776,-0.10619474651048288,-0.19472913691814187,0.785024694212713,0.02603869849855533,1
3687,0.08202085950364875,0.002287161984538052,0.02345247199312337,-0.17683085284398625,-0.17442760127781987,-0.2786055114209044,0.29825026914854474,-0.10862033601109931,0.4598724941147807,0.4714392807425164,0.5647236959273692,1
3688,0.07846574364854703,0.13505408625133658,0.08276913498196851,-0.169166288336602,0.3162575075314691,0.5448968880138763,-0.07581278117012151,0.3977432383212231,0.38870573771898165,0.2924317563443637,0.3776882104788528,1
3689,0.03705074791655741,0.14352207470312833,0.11614245846075251,-0.07987864784934295,0.37746037555543577,-0.1258526505853097,-0.035798045279079135,0.7800023682876505,-0.07129473296682053,-0.08654704488714586,0.4214086352113984,1
3690,0.1713451879172948,0.10359482252380892,0.2021031326488657,-0.3694074396864916,0.163111368997227,-0.04274303442456706,-0.16555192918722517,-0.22691266585219785,0.7374524945911847,-0.053970266621040694,-0.3585015345490082,0
3691,0.14646147258893233,0.028593743217617828,-0.012325136881831254,-0.3157600062156735,0.13942341532731942,0.7536805042545066,-0.14150954359105328,-0.19395912773362892,0.14396769709259832,-0.04613239987311642,-0.45815058971238815,0
3692,0.12471982700880359,0.14504041322378086,0.1265056657686749,0.682375354938726,0.5026853732022282,0.19319179027722877,-0.12050299293593612,-0.16516663686436708,-0.31257010299726984,0.21276528365275008,0.0835623005086267,0
3693,0.0864893921227732,0.46430454632028656,0.4281015185846468,-0.18646467573712233,-0.18393049396514777,-0.09934921230175614,-0.08356514644033525,-0.11453801984790749,-0.01145774723887016,0.3223348644588712,0.6253535469646665,0
3694,0.16331851281418347,-0.04666390551042275,-0.10520936356389614,-0.3521025270999364,0.15547040761115996,-0.48132392950939473,-0.1577966396198254,-0.2162829290751394,-0.5270474575383108,0.27861255534135926,0.3913802593204985,0
3695,0.07184576327189983,0.6388424884631473,0.5735754257595891,-0.15489410461532677,-0.15278898837842694,-0.21174014201303307,-0.06941662534072926,-0.09514544220571713,0.3375904858029807,-0.16782491173587413,0.09775114165445158,0
3696,0.1529333602100184,-0.2436077522032815,-0.19525329411111447,-0.3297129130063684,0.14558430296415867,0.7869843857430454,-0.1477626137483015,-0.20252985732952122,0.24817307217886145,-0.048170913499889674,-0.05595122939023113,0
3697,0.12995780398696502,-0.12633121306730996,-0.11073126632185838,-0.28017932818326924,-0.6764558148367074,-0.4998670449297313,-0.12556387153027085,-0.17210329691437531,-0.170673247393557,-0.30356914576799804,-0.04754553808233819,0
